RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202103|AE112|1|11|11|1|1|1|749|7
202103|AE112|1|11|21|2|2|2|5457|51
202103|AE112|1|11|23|3|3|3|13227|84
202103|AE112|1|11|35|1|1|1|54152|28
202103|AE112|2|21|22|1|1|1|56940|30
202103|AE113|1|11|11|1|1|1|57760|19
202103|AE113|2|11|38|1|1|1|162480|120
202103|AE114|1|11|21|2|2|2|2140|20
202103|AE114|1|11|31|21|21|21|81974|34
202103|AE114|1|21|11|1|1|1|56940|30
202103|AE114|1|31|34|1|1|1|40620|30
202103|AE114|2|11|11|1|1|1|25460|20
202103|AE114|2|11|34|1|1|1|76380|60
202103|AE114|2|21|23|2|2|2|19360|16
202103|AE114|2|21|36|1|1|1|87060|60
202103|AE114|2|21|38|1|1|1|71610|30
202103|AE114|2|31|11|1|1|1|67368|21
202103|AE114|2|31|34|1|1|1|143220|60
202103|AE114|2|31|35|2|2|2|87678|58
202103|AE115|1|11|21|1|1|1|9472|64
202103|AE115|1|11|36|2|2|2|53466|42
202103|AE115|1|31|22|1|1|1|192480|60
202103|AE115|1|31|35|1|1|1|35805|15
202103|AE115|2|21|38|1|1|1|71610|30
202103|AE115|2|31|35|5|5|5|282380|172
202103|AE115|2|31|36|1|1|1|40620|30
202103|AE116|2|31|31|1|1|1|66836|28
202103|AE117|2|11|35|1|1|1|29279|23
202103|AE118|1|11|21|1|1|1|2162|23
202103|AE118|1|11|24|1|1|1|7335|45
202103|AE118|1|11|34|1|1|1|144660|60
202103|AE118|1|21|36|1|1|1|64620|60
202103|AE118|1|31|22|1|1|1|56940|30
202103|AE118|1|31|31|1|1|1|96240|30
202103|AE118|2|11|11|1|1|1|24377|19
202103|AE118|2|11|22|1|1|1|71610|30
202103|AE118|2|11|37|2|2|2|243150|120
202103|AE118|2|21|23|2|2|2|149920|88
202103|AE118|2|21|31|1|1|1|71610|30
202103|AE118|2|21|37|1|1|1|96240|30
202103|AE118|2|28|31|1|1|1|53144|28
202103|AE118|2|31|31|3|3|3|138446|58
202103|AE118|2|31|34|1|1|1|54450|45
202103|AE119|1|11|31|4|4|4|127789|97
202103|AE119|1|21|31|1|1|1|9478|7
202103|AE119|1|31|23|1|1|1|35644|28
202103|AE119|1|31|24|1|1|1|56940|30
202103|AE119|1|31|31|5|5|5|319480|159
202103|AE119|1|31|35|1|1|1|30368|16
202103|AE119|1|75|36|1|1|1|71610|30
202103|AE119|1|92|31|1|1|1|35644|28
202103|AE119|2|11|23|3|3|3|46785|39
202103|AE119|2|11|31|14|14|14|110751|87
202103|AE119|2|21|21|1|1|1|36300|30
202103|AE119|2|21|23|3|3|3|249596|178
202103|AE119|2|21|31|3|3|3|450270|210
202103|AE119|2|21|34|1|1|1|81240|60
202103|AE119|2|21|35|1|1|1|40620|30
202103|AE119|2|21|37|1|1|1|81240|60
202103|AE119|2|31|11|2|2|2|109424|86
202103|AE119|2|31|23|3|3|3|174292|86
202103|AE119|2|31|25|1|1|1|75824|56
202103|AE119|2|31|31|4|4|4|399330|225
202103|AE119|2|31|33|2|2|2|76380|60
202103|AE119|2|31|34|2|2|2|76380|60
202103|AE119|2|31|36|2|2|2|142576|112
202103|AE119|2|92|31|1|1|1|35644|28
202103|AE139|1|21|31|1|1|1|71610|30
202103|AE139|1|21|36|1|1|1|54180|30
202103|AE139|1|31|31|1|1|1|54180|30
202103|AE142|1|11|11|1|1|1|8981|7
202103|AE144|1|11|23|1|1|1|38190|30
202103|AE144|1|21|23|1|1|1|66836|28
202103|AE144|2|31|31|1|1|1|71610|30
202103|AE145|2|11|31|1|1|1|40620|30
202103|AE148|1|11|11|2|2|2|133672|56
202103|AE148|1|21|34|1|1|1|71610|30
202103|AE148|2|31|34|1|1|1|38190|30
202103|AE149|1|28|33|1|1|1|56940|30
202103|AE149|2|11|37|1|1|1|56940|30
202103|AE149|2|21|23|1|1|1|54152|28
202103|AE149|2|31|31|1|1|1|38190|30
202103|AE41|2|31|35|1|1|1|40620|30
202103|AE512|1|11|11|1|1|1|289320|120
202103|AE512|1|11|22|2|2|2|124535|95
202103|AE512|1|21|23|1|1|1|71610|30
202103|AE512|2|11|31|2|2|2|72561|57
202103|AE780|2|21|38|1|1|1|143220|60
202103|AE780|2|31|38|1|1|1|143220|60
202103|AE782|1|31|31|1|1|1|58020|30
202103|AE782|2|11|34|1|1|1|81240|60
202103|AE782|2|21|23|1|1|1|25977|21
202103|AE784|2|31|23|1|1|1|152760|120
202103|AE784|2|31|31|3|3|3|89220|45
202103|AE785|1|11|25|2|2|2|18660|120
202103|AE785|1|31|31|1|1|1|58838|31
202103|AE785|2|11|34|1|1|1|56940|30
202103|AE785|2|21|23|1|1|1|58020|30
202103|AE785|2|21|36|1|1|1|38190|30
202103|AE785|2|28|35|1|1|1|30450|21
202103|AE785|2|31|11|3|3|3|190719|123
202103|AE860|1|11|25|1|1|1|1267|7
202103|AE871|2|11|24|1|1|1|9478|7
202103|AE875|2|11|31|1|1|1|180310|95
202103|AE876|2|31|34|1|1|1|38190|30
202103|AE878|1|21|37|2|2|2|81228|42
202103|AE878|2|31|22|1|1|1|72330|30
202103|AE878|2|31|31|1|1|1|50568|28
202103|AF|1|11|11|414|414|414|39308154|31630
202103|AF|1|11|21|892|892|892|27505413|44833
202103|AF|1|11|22|45|45|45|6037180|2956
202103|AF|1|11|23|98|98|98|6315776|5811
202103|AF|1|11|24|73|73|73|4036026|4240
202103|AF|1|11|25|165|165|165|13772300|8503
202103|AF|1|11|26|15|15|15|1694196|985
202103|AF|1|11|31|348|348|348|47790799|25294
202103|AF|1|11|32|40|40|40|4163995|2371
202103|AF|1|11|33|77|77|77|5191788|3239
202103|AF|1|11|34|61|61|61|3705035|2259
202103|AF|1|11|35|75|75|75|6215703|3501
202103|AF|1|11|36|70|70|70|4946588|2797
202103|AF|1|11|37|123|123|123|11234695|6410
202103|AF|1|11|38|37|37|37|5871568|3223
202103|AF|1|11|39|20|20|20|2435524|1471
202103|AF|1|21|11|14|14|14|1505095|897
202103|AF|1|21|21|46|46|46|2341330|1517
202103|AF|1|21|22|28|28|28|1464544|1148
202103|AF|1|21|23|71|71|71|4021397|2315
202103|AF|1|21|24|1|1|1|28896|16
202103|AF|1|21|31|47|47|47|3015543|1899
202103|AF|1|21|33|6|6|6|217338|156
202103|AF|1|21|34|3|3|3|162176|74
202103|AF|1|21|35|13|13|13|568966|338
202103|AF|1|21|36|21|21|21|1190050|776
202103|AF|1|21|37|26|26|26|1908789|937
202103|AF|1|21|38|8|8|8|534600|291
202103|AF|1|28|11|4|4|4|163939|235
202103|AF|1|28|21|4|4|4|157640|112
202103|AF|1|28|22|2|2|2|41974|31
202103|AF|1|28|23|4|4|4|184980|116
202103|AF|1|28|24|2|2|2|251699|91
202103|AF|1|28|25|2|2|2|86427|51
202103|AF|1|28|31|23|23|23|1414116|768
202103|AF|1|28|32|1|1|1|36165|15
202103|AF|1|28|33|4|4|4|179398|85
202103|AF|1|28|34|10|10|10|517588|296
202103|AF|1|28|35|33|33|33|1412236|897
202103|AF|1|28|36|2|2|2|112024|88
202103|AF|1|28|37|35|35|35|1661689|1016
202103|AF|1|28|38|2|2|2|104748|56
202103|AF|1|31|11|26|26|26|2091644|1206
202103|AF|1|31|21|13|13|13|715018|484
202103|AF|1|31|22|5|5|5|308370|180
202103|AF|1|31|23|115|115|115|6143386|4010
202103|AF|1|31|24|12|12|12|777982|404
202103|AF|1|31|25|12|12|12|707795|383
202103|AF|1|31|26|7|7|7|314600|260
202103|AF|1|31|31|108|108|108|6217849|3702
202103|AF|1|31|32|1|1|1|96240|30
202103|AF|1|31|33|7|7|7|476582|250
202103|AF|1|31|34|115|115|115|4929913|3442
202103|AF|1|31|35|78|78|78|2980896|2036
202103|AF|1|31|36|52|52|52|1873237|1175
202103|AF|1|31|37|80|80|80|4293682|2750
202103|AF|1|31|38|10|10|10|678304|324
202103|AF|1|31|39|1|1|1|113880|60
202103|AF|1|31|41|6|6|6|656464|302
202103|AF|1|71|32|2|2|2|313320|112
202103|AF|1|71|37|3|3|3|310380|240
202103|AF|1|75|34|5|5|5|392310|180
202103|AF|1|75|35|1|1|1|81240|60
202103|AF|1|92|31|5|5|5|182039|143
202103|AF|2|11|11|624|624|624|93268127|52233
202103|AF|2|11|21|341|341|341|40218198|23264
202103|AF|2|11|22|117|117|117|16804905|8775
202103|AF|2|11|23|137|137|137|17067594|9695
202103|AF|2|11|24|83|83|83|8009760|4547
202103|AF|2|11|25|227|227|227|29837235|13912
202103|AF|2|11|26|24|24|24|2800434|1631
202103|AF|2|11|31|684|684|684|88029868|48020
202103|AF|2|11|32|82|82|82|7947829|4782
202103|AF|2|11|33|147|147|147|11953292|7501
202103|AF|2|11|34|82|82|82|9425478|5318
202103|AF|2|11|35|151|151|151|13340510|7498
202103|AF|2|11|36|176|176|176|13005812|7717
202103|AF|2|11|37|226|226|226|21524155|12462
202103|AF|2|11|38|82|82|82|11033206|6142
202103|AF|2|11|39|57|57|57|6314973|3693
202103|AF|2|21|11|36|36|36|3673056|2294
202103|AF|2|21|21|117|117|117|6549681|4315
202103|AF|2|21|22|41|41|41|2315753|1513
202103|AF|2|21|23|144|144|144|8482788|5311
202103|AF|2|21|25|2|2|2|128550|60
202103|AF|2|21|26|9|9|9|389092|275
202103|AF|2|21|31|108|108|108|8347703|4696
202103|AF|2|21|33|10|10|10|449952|324
202103|AF|2|21|34|2|2|2|149336|88
202103|AF|2|21|35|37|37|37|1946071|1178
202103|AF|2|21|36|45|45|45|2908420|1862
202103|AF|2|21|37|56|56|56|4290802|2191
202103|AF|2|21|38|50|50|50|3531361|2084
202103|AF|2|28|11|3|3|3|160426|88
202103|AF|2|28|21|11|11|11|435213|299
202103|AF|2|28|22|3|3|3|196970|140
202103|AF|2|28|23|26|26|26|1104187|613
202103|AF|2|28|24|7|7|7|626941|299
202103|AF|2|28|25|2|2|2|138446|58
202103|AF|2|28|26|2|2|2|108360|60
202103|AF|2|28|31|79|79|79|5589970|3208
202103|AF|2|28|32|4|4|4|90722|57
202103|AF|2|28|33|9|9|9|1314700|508
202103|AF|2|28|34|35|35|35|2155367|1234
202103|AF|2|28|35|59|59|59|2642527|1812
202103|AF|2|28|36|8|8|8|339423|222
202103|AF|2|28|37|69|69|69|3789526|2386
202103|AF|2|28|38|16|16|16|994022|524
202103|AF|2|31|11|91|91|91|6934332|4206
202103|AF|2|31|21|54|54|54|2978343|1688
202103|AF|2|31|22|25|25|25|1420693|882
202103|AF|2|31|23|274|274|274|14029940|9236
202103|AF|2|31|24|25|25|25|1366691|739
202103|AF|2|31|25|53|53|53|1854534|1339
202103|AF|2|31|26|9|9|9|580156|422
202103|AF|2|31|31|322|322|322|16661772|9941
202103|AF|2|31|32|1|1|1|81240|60
202103|AF|2|31|33|32|32|32|1252387|857
202103|AF|2|31|34|223|223|223|10241751|7187
202103|AF|2|31|35|225|225|225|8183208|5674
202103|AF|2|31|36|160|160|160|6478905|4140
202103|AF|2|31|37|225|225|225|11152219|7352
202103|AF|2|31|38|36|36|36|1928032|1137
202103|AF|2|31|39|6|6|6|419400|300
202103|AF|2|31|41|10|10|10|870760|474
202103|AF|2|71|32|3|3|3|375886|212
202103|AF|2|71|37|7|7|7|672150|480
202103|AF|2|71|38|1|1|1|76380|60
202103|AF|2|72|37|2|2|2|152760|120
202103|AF|2|75|32|2|2|2|189560|140
202103|AF|2|75|34|13|13|13|746800|460
202103|AF|2|75|36|1|1|1|81240|60
202103|AF|2|92|11|3|3|3|79716|42
202103|AF|2|92|31|3|3|3|141932|84
202103|AG|1|11|11|38|38|38|4561500|3935
202103|AG|1|11|21|6|6|6|457057|394
202103|AG|1|11|22|6|6|6|683144|317
202103|AG|1|11|23|20|20|20|3038209|1895
202103|AG|1|11|24|8|8|8|140688|402
202103|AG|1|11|25|4|4|4|27085|190
202103|AG|1|11|31|16|16|16|2261894|1268
202103|AG|1|11|32|1|1|1|132692|98
202103|AG|1|11|33|6|6|6|388578|222
202103|AG|1|11|34|1|1|1|56940|30
202103|AG|1|11|35|4|4|4|446208|210
202103|AG|1|11|36|2|2|2|123452|86
202103|AG|1|11|37|3|3|3|265980|210
202103|AG|1|11|38|1|1|1|167090|70
202103|AG|1|21|21|2|2|2|261870|140
202103|AG|1|21|23|1|1|1|54180|30
202103|AG|1|21|26|1|1|1|51954|42
202103|AG|1|21|35|2|2|2|50568|28
202103|AG|1|21|36|2|2|2|152070|90
202103|AG|1|21|38|2|2|2|102641|43
202103|AG|1|31|23|2|2|2|70180|58
202103|AG|1|31|31|2|2|2|167850|60
202103|AG|1|31|34|8|8|8|399960|270
202103|AG|1|31|35|2|2|2|66346|49
202103|AG|1|75|34|1|1|1|96240|30
202103|AG|2|11|11|28|28|28|4701911|2527
202103|AG|2|11|21|1|1|1|75920|40
202103|AG|2|11|22|7|7|7|647162|344
202103|AG|2|11|23|34|34|34|4375441|2665
202103|AG|2|11|24|1|1|1|267344|112
202103|AG|2|11|25|7|7|7|589253|362
202103|AG|2|11|31|22|22|22|2077814|1210
202103|AG|2|11|33|4|4|4|285734|191
202103|AG|2|11|34|1|1|1|113880|60
202103|AG|2|11|35|13|13|13|939618|593
202103|AG|2|11|36|2|2|2|94202|74
202103|AG|2|11|37|5|5|5|389314|208
202103|AG|2|11|38|1|1|1|97104|56
202103|AG|2|11|39|2|2|2|306320|210
202103|AG|2|21|23|1|1|1|58020|30
202103|AG|2|28|22|1|1|1|35644|28
202103|AG|2|28|31|2|2|2|112024|88
202103|AG|2|28|37|1|1|1|15276|12
202103|AG|2|31|22|1|1|1|96240|30
202103|AG|2|31|23|5|5|5|185528|116
202103|AG|2|31|24|1|1|1|71610|30
202103|AG|2|31|26|1|1|1|54152|28
202103|AG|2|31|31|5|5|5|223682|164
202103|AG|2|31|33|2|2|2|47390|35
202103|AG|2|31|34|17|17|17|743670|540
202103|AG|2|31|35|1|1|1|22990|19
202103|AG|2|31|36|1|1|1|56940|30
202103|AG|2|31|37|3|3|3|83401|67
202103|AG|2|75|34|1|1|1|81240|60
202103|AG030|1|11|11|1|1|1|14652|99
202103|AG039|1|11|22|1|1|1|94780|70
202103|AG049|2|11|22|1|1|1|214830|90
202103|AG060|1|11|31|1|1|1|121860|90
202103|AG14|2|28|35|1|1|1|58020|30
202103|AG20|1|11|11|21|21|21|2844205|2214
202103|AG20|1|11|21|19|19|19|1218816|1503
202103|AG20|1|11|22|11|11|11|1210086|534
202103|AG20|1|11|23|12|12|12|787860|677
202103|AG20|1|11|24|4|4|4|220876|256
202103|AG20|1|11|25|5|5|5|553770|330
202103|AG20|1|11|31|26|26|26|3360307|2033
202103|AG20|1|11|33|2|2|2|93240|60
202103|AG20|1|11|34|2|2|2|135146|97
202103|AG20|1|11|35|10|10|10|814616|496
202103|AG20|1|11|36|1|1|1|288720|90
202103|AG20|1|11|37|6|6|6|549388|346
202103|AG20|1|11|39|1|1|1|66430|35
202103|AG20|1|21|21|3|3|3|218660|170
202103|AG20|1|21|23|1|1|1|68096|28
202103|AG20|1|28|22|1|1|1|35644|28
202103|AG20|1|28|23|1|1|1|72600|60
202103|AG20|1|28|33|2|2|2|55082|29
202103|AG20|1|28|35|1|1|1|39592|28
202103|AG20|1|28|37|5|5|5|229316|148
202103|AG20|1|31|11|1|1|1|71610|30
202103|AG20|1|31|23|4|4|4|279282|200
202103|AG20|1|31|25|2|2|2|78532|58
202103|AG20|1|31|31|2|2|2|114570|90
202103|AG20|1|31|33|1|1|1|40620|30
202103|AG20|1|31|37|2|2|2|113880|60
202103|AG20|1|31|38|1|1|1|40620|30
202103|AG20|2|11|11|33|33|33|6305480|3288
202103|AG20|2|11|21|12|12|12|1337387|854
202103|AG20|2|11|22|12|12|12|2574520|1242
202103|AG20|2|11|23|7|7|7|667684|418
202103|AG20|2|11|24|3|3|3|216216|175
202103|AG20|2|11|25|7|7|7|1097370|540
202103|AG20|2|11|31|26|26|26|4091730|2245
202103|AG20|2|11|32|1|1|1|56868|42
202103|AG20|2|11|33|4|4|4|300366|234
202103|AG20|2|11|35|18|18|18|1446812|908
202103|AG20|2|11|36|6|6|6|397094|208
202103|AG20|2|11|37|14|14|14|1000918|696
202103|AG20|2|11|39|1|1|1|53144|28
202103|AG20|2|21|11|1|1|1|40620|30
202103|AG20|2|21|23|2|2|2|108716|58
202103|AG20|2|21|31|1|1|1|71610|30
202103|AG20|2|21|36|2|2|2|53144|28
202103|AG20|2|21|38|1|1|1|54152|28
202103|AG20|2|28|11|1|1|1|28224|28
202103|AG20|2|28|22|1|1|1|40620|30
202103|AG20|2|28|31|6|6|6|428562|234
202103|AG20|2|28|35|4|4|4|173306|115
202103|AG20|2|28|37|3|3|3|153982|71
202103|AG20|2|31|11|1|1|1|33880|28
202103|AG20|2|31|22|1|1|1|53144|28
202103|AG20|2|31|23|7|7|7|471988|358
202103|AG20|2|31|24|1|1|1|74220|60
202103|AG20|2|31|31|8|8|8|465344|301
202103|AG20|2|31|34|1|1|1|36300|30
202103|AG20|2|31|35|2|2|2|76380|60
202103|AG20|2|31|36|1|1|1|38190|30
202103|AG20|2|31|37|4|4|4|173250|123
202103|AG211|1|11|21|3|3|3|16438|106
202103|AG211|1|11|37|1|1|1|71288|56
202103|AG211|2|11|23|1|1|1|216990|90
202103|AG211|2|31|31|1|1|1|38190|30
202103|AG214|1|11|11|1|1|1|13320|90
202103|AG214|1|11|31|1|1|1|286440|120
202103|AG214|1|11|33|1|1|1|359296|112
202103|AG214|2|11|24|1|1|1|71288|56
202103|AG214|2|11|31|1|1|1|162540|90
202103|AG218|1|11|11|1|1|1|170820|90
202103|AG218|1|11|32|2|2|2|115878|93
202103|AG218|2|11|38|4|4|4|69272|56
202103|AG219|1|11|11|2|2|2|40822|58
202103|AG219|1|11|31|1|1|1|257260|190
202103|AG219|1|21|31|1|1|1|18555|15
202103|AG219|2|11|21|1|1|1|88010|65
202103|AG219|2|11|31|1|1|1|76980|60
202103|AG219|2|28|11|1|1|1|33880|28
202103|AG22|1|11|21|1|1|1|66430|35
202103|AG22|2|11|11|2|2|2|165260|110
202103|AG22|2|11|23|3|3|3|417227|241
202103|AG22|2|11|25|2|2|2|230020|130
202103|AG22|2|11|31|1|1|1|121860|90
202103|AG22|2|11|33|1|1|1|130816|56
202103|AG22|2|28|37|2|2|2|67469|53
202103|AG22|2|31|23|1|1|1|38190|30
202103|AG240|2|31|35|1|1|1|96240|30
202103|AG243|2|11|11|1|1|1|243720|180
202103|AG244|2|11|25|1|1|1|217217|91
202103|AG249|1|11|11|1|1|1|217217|91
202103|AG249|1|11|31|1|1|1|123214|91
202103|AG249|2|11|21|1|1|1|159432|84
202103|AG26|2|11|25|1|1|1|288720|90
202103|AG300|1|11|11|5|5|5|1069680|450
202103|AG300|2|11|11|1|1|1|288720|90
202103|AG300|2|21|35|1|1|1|70080|30
202103|AG300|2|31|31|2|2|2|71288|56
202103|AG301|1|11|11|12|12|12|1895032|1084
202103|AG301|1|11|21|13|13|13|1257783|680
202103|AG301|1|11|23|2|2|2|267008|196
202103|AG301|1|11|25|6|6|6|792895|455
202103|AG301|1|11|31|14|14|14|1493860|827
202103|AG301|1|11|32|3|3|3|468139|287
202103|AG301|1|11|34|1|1|1|128630|95
202103|AG301|1|11|37|28|28|28|2408620|1335
202103|AG301|1|21|11|1|1|1|121860|90
202103|AG301|1|21|22|1|1|1|7791|7
202103|AG301|1|28|33|2|2|2|192480|60
202103|AG301|1|31|22|1|1|1|38190|30
202103|AG301|1|31|23|1|1|1|71610|30
202103|AG301|1|31|25|1|1|1|192480|60
202103|AG301|1|31|33|1|1|1|71610|30
202103|AG301|1|31|35|1|1|1|50568|28
202103|AG301|2|11|11|17|17|17|2522861|1240
202103|AG301|2|11|21|20|20|20|2033449|1215
202103|AG301|2|11|22|4|4|4|347060|161
202103|AG301|2|11|24|2|2|2|22680|56
202103|AG301|2|11|25|11|11|11|1760154|861
202103|AG301|2|11|31|38|38|38|5697530|2823
202103|AG301|2|11|32|6|6|6|914071|537
202103|AG301|2|11|33|2|2|2|167024|88
202103|AG301|2|11|35|1|1|1|113736|84
202103|AG301|2|11|36|1|1|1|37110|30
202103|AG301|2|11|37|48|48|48|5067753|3135
202103|AG301|2|11|38|8|8|8|1778416|839
202103|AG301|2|11|41|2|2|2|367252|148
202103|AG301|2|21|23|3|3|3|158142|93
202103|AG301|2|28|21|1|1|1|40620|30
202103|AG301|2|28|32|2|2|2|20878|11
202103|AG301|2|28|34|1|1|1|35644|28
202103|AG301|2|31|11|2|2|2|182580|120
202103|AG301|2|31|21|1|1|1|96240|30
202103|AG301|2|31|23|2|2|2|113880|60
202103|AG301|2|31|25|1|1|1|40620|30
202103|AG301|2|31|31|3|3|3|301530|150
202103|AG301|2|31|33|2|2|2|112230|60
202103|AG301|2|31|35|1|1|1|34636|28
202103|AG301|2|71|32|1|1|1|71610|30
202103|AG308|1|11|11|5|5|5|1005172|673
202103|AG308|1|11|22|2|2|2|8659|7
202103|AG308|1|11|33|1|1|1|113880|60
202103|AG308|1|11|35|1|1|1|159432|84
202103|AG308|1|11|37|1|1|1|72960|30
202103|AG308|1|21|21|1|1|1|113880|60
202103|AG308|1|31|37|1|1|1|38190|30
202103|AG308|2|11|11|5|5|5|1200178|514
202103|AG308|2|11|21|1|1|1|216990|90
202103|AG308|2|11|22|1|1|1|77931|63
202103|AG308|2|11|23|1|1|1|113880|60
202103|AG308|2|11|26|1|1|1|135400|100
202103|AG308|2|11|31|1|1|1|214830|90
202103|AG308|2|11|33|2|2|2|227760|120
202103|AG308|2|11|34|1|1|1|106288|56
202103|AG308|2|11|35|2|2|2|238051|187
202103|AG308|2|11|37|1|1|1|72960|30
202103|AG308|2|31|11|1|1|1|286440|120
202103|AG308|2|31|23|1|1|1|40620|30
202103|AG308|2|31|31|3|3|3|181410|90
202103|AG308|2|31|33|1|1|1|75824|56
202103|AG309|1|11|11|34|34|34|5027366|2616
202103|AG309|1|11|21|27|27|27|2933708|1775
202103|AG309|1|11|22|1|1|1|35420|46
202103|AG309|1|11|23|4|4|4|565734|358
202103|AG309|1|11|25|14|14|14|454590|840
202103|AG309|1|11|31|39|39|39|5103431|2969
202103|AG309|1|11|32|1|1|1|179648|56
202103|AG309|1|11|33|5|5|5|1119836|466
202103|AG309|1|11|35|8|8|8|1077104|623
202103|AG309|1|11|36|2|2|2|53191|43
202103|AG309|1|11|37|5|5|5|468791|297
202103|AG309|1|21|33|1|1|1|40620|30
202103|AG309|1|28|31|1|1|1|192480|60
202103|AG309|1|31|24|3|3|3|145470|90
202103|AG309|1|31|31|2|2|2|77730|60
202103|AG309|1|31|33|1|1|1|40620|30
202103|AG309|1|31|35|5|5|5|215312|142
202103|AG309|1|71|32|1|1|1|214830|90
202103|AG309|1|92|11|6|6|6|213864|168
202103|AG309|2|11|11|52|52|52|8886508|5095
202103|AG309|2|11|21|69|69|69|7021065|4342
202103|AG309|2|11|22|12|12|12|1992214|1032
202103|AG309|2|11|23|9|9|9|1136978|711
202103|AG309|2|11|24|2|2|2|470512|161
202103|AG309|2|11|25|10|10|10|1479304|719
202103|AG309|2|11|31|93|93|93|14970638|8040.5
202103|AG309|2|11|32|1|1|1|217217|91
202103|AG309|2|11|33|17|17|17|3913732|1665
202103|AG309|2|11|34|3|3|3|388380|240
202103|AG309|2|11|35|4|4|4|331730|245
202103|AG309|2|11|37|11|11|11|1480532|724
202103|AG309|2|11|38|5|5|5|1220588|521
202103|AG309|2|21|23|2|2|2|74500|58
202103|AG309|2|21|31|1|1|1|143220|60
202103|AG309|2|21|38|1|1|1|76380|60
202103|AG309|2|28|21|1|1|1|45552|24
202103|AG309|2|28|22|1|1|1|71610|30
202103|AG309|2|28|31|1|1|1|67508|28
202103|AG309|2|28|35|1|1|1|47101|37
202103|AG309|2|31|11|6|6|6|357946|206
202103|AG309|2|31|23|4|4|4|259220|146
202103|AG309|2|31|24|2|2|2|108360|60
202103|AG309|2|31|25|2|2|2|94780|70
202103|AG309|2|31|31|6|6|6|401924|224
202103|AG309|2|31|33|3|3|3|214830|90
202103|AG309|2|31|35|6|6|6|485583|315
202103|AG309|2|31|38|2|2|2|112124|86
202103|AG320|2|11|35|1|1|1|33880|28
202103|AG430|2|11|23|1|1|1|35644|28
202103|AG430|2|31|23|1|1|1|17318|14
202103|AG432|2|11|35|1|1|1|67760|56
202103|AG438|2|11|34|1|1|1|72330|30
202103|AG438|2|31|23|10|10|10|372620|290
202103|AG438|2|31|31|1|1|1|38190|30
202103|AG439|1|11|11|3|3|3|35050|316
202103|AG439|2|21|23|1|1|1|174060|90
202103|AG439|2|31|21|1|1|1|72960|30
202103|AG440|2|11|31|1|1|1|80199|63
202103|AG441|1|11|21|1|1|1|106288|56
202103|AG441|1|11|31|2|2|2|231686|182
202103|AG441|2|11|21|2|2|2|187131|147
202103|AG441|2|11|31|10|10|10|879233|646
202103|AG441|2|11|37|1|1|1|35644|28
202103|AG441|2|21|11|1|1|1|37912|28
202103|AG441|2|31|11|2|2|2|57285|45
202103|AG442|1|11|11|2|2|2|97377|159
202103|AG442|1|11|24|1|1|1|5264|56
202103|AG442|1|11|31|1|1|1|35644|28
202103|AG442|1|11|35|1|1|1|54152|28
202103|AG442|2|11|11|2|2|2|298375|125
202103|AG442|2|11|22|1|1|1|121860|90
202103|AG442|2|11|23|1|1|1|113880|60
202103|AG442|2|11|25|1|1|1|40620|30
202103|AG442|2|11|31|5|5|5|364408|286
202103|AG448|1|31|36|1|1|1|40620|30
202103|AG448|2|11|11|2|2|2|439290|210
202103|AG448|2|11|33|1|1|1|121860|90
202103|AG450|1|11|11|3|3|3|35784|112
202103|AG450|1|11|21|1|1|1|121860|90
202103|AG450|1|11|23|1|1|1|170820|90
202103|AG450|1|11|25|1|1|1|384960|120
202103|AG450|1|11|31|4|4|4|179860|110
202103|AG450|1|11|37|2|2|2|305578|161
202103|AG450|1|11|38|1|1|1|56940|30
202103|AG450|2|11|21|2|2|2|208516|154
202103|AG450|2|11|23|4|4|4|348835|241
202103|AG450|2|11|25|2|2|2|224238|100
202103|AG450|2|11|31|4|4|4|431100|180
202103|AG450|2|11|35|1|1|1|76230|63
202103|AG450|2|11|37|1|1|1|145200|120
202103|AG450|2|11|38|2|2|2|152760|120
202103|AG450|2|21|23|1|1|1|81240|60
202103|AG450|2|21|38|2|2|2|155103|72
202103|AG454|1|11|25|1|1|1|81240|60
202103|AG454|2|11|11|2|2|2|484684|242
202103|AG454|2|11|21|1|1|1|217217|91
202103|AG454|2|11|31|1|1|1|162480|120
202103|AG458|2|11|31|5|5|5|452530|285
202103|AG458|2|11|33|1|1|1|111330|90
202103|AG458|2|11|35|2|2|2|45980|38
202103|AG458|2|11|37|1|1|1|47390|35
202103|AG459|1|11|11|5|5|5|182903|469
202103|AG459|1|11|21|2|2|2|125290|130
202103|AG459|1|11|22|4|4|4|572524|292
202103|AG459|1|11|23|1|1|1|170820|90
202103|AG459|1|11|24|1|1|1|8288|56
202103|AG459|1|11|31|5|5|5|744985|423
202103|AG459|1|11|33|1|1|1|72600|60
202103|AG459|1|11|35|1|1|1|150381|63
202103|AG459|1|11|37|1|1|1|72600|60
202103|AG459|2|11|11|3|3|3|494739|253
202103|AG459|2|11|21|7|7|7|821351|525
202103|AG459|2|11|22|3|3|3|531030|240
202103|AG459|2|11|23|4|4|4|531684|336
202103|AG459|2|11|25|2|2|2|261660|149
202103|AG459|2|11|31|21|21|21|1222704|719
202103|AG459|2|11|33|1|1|1|72600|60
202103|AG459|2|11|35|1|1|1|106288|56
202103|AG460|2|21|35|1|1|1|38190|30
