RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202102|AG308|1|28|36|1|1|1|50530|62
202102|AG308|1|31|11|6|6|6|124838|198.5
202102|AG308|1|31|23|2|2|2|60600|75
202102|AG308|1|31|35|1|1|1|32400|60
202102|AG308|2|11|11|29|29|29|2789105|3885
202102|AG308|2|11|24|2|2|2|188256|228
202102|AG308|2|11|31|12|12|12|523890|675
202102|AG308|2|11|32|2|2|2|206154|312
202102|AG308|2|11|33|7|7|7|368956|452
202102|AG308|2|11|34|2|2|2|67320|120
202102|AG308|2|11|35|6|6|6|276430|357
202102|AG308|2|11|36|10|10|10|137808|176
202102|AG308|2|11|37|4|4|4|85439|108
202102|AG308|2|11|38|9|9|9|665820|810
202102|AG308|2|21|11|1|1|1|70800|120
202102|AG308|2|21|31|1|1|1|23660|28
202102|AG308|2|28|11|8|8|8|121199|221
202102|AG308|2|28|31|12|12|12|110391|226.5
202102|AG308|2|28|36|1|1|1|3080|28
202102|AG308|2|28|37|1|1|1|45248|56
202102|AG308|2|28|38|3|3|3|67797|124
202102|AG308|2|31|11|7|7|7|380340|510
202102|AG308|2|31|21|1|1|1|33040|56
202102|AG308|2|31|22|3|3|3|35700|75
202102|AG308|2|31|23|4|4|4|193920|240
202102|AG308|2|31|31|5|5|5|215960|268
202102|AG308|2|31|33|3|3|3|85500|111
202102|AG308|2|31|35|5|5|5|218700|405
202102|AG309|1|11|11|155|155|155|16528540|21616
202102|AG309|1|11|21|18|18|18|1120422|1434
202102|AG309|1|11|22|21|21|21|1626482|2071
202102|AG309|1|11|23|5|5|5|416604|594
202102|AG309|1|11|24|6|6|6|153581|211
202102|AG309|1|11|25|35|35|35|806690|3870
202102|AG309|1|11|26|1|1|1|72720|90
202102|AG309|1|11|31|95|95|95|10430697|13061.5
202102|AG309|1|11|32|9|9|9|323770|415
202102|AG309|1|11|33|16|16|16|2007880|2485
202102|AG309|1|11|34|4|4|4|276280|356
202102|AG309|1|11|35|4|4|4|494060|602
202102|AG309|1|11|36|2|2|2|41006|58
202102|AG309|1|11|37|24|24|24|1256595|1575
202102|AG309|1|11|38|3|3|3|75746|268
202102|AG309|1|21|23|3|3|3|91260|108
202102|AG309|1|21|31|3|3|3|45980|65
202102|AG309|1|21|38|2|2|2|82300|101
202102|AG309|1|28|11|11|11|11|219498|430
202102|AG309|1|28|21|8|8|8|165406|268.5
202102|AG309|1|28|22|10|10|10|261075|445.5
202102|AG309|1|28|23|2|2|2|36873|45.5
202102|AG309|1|28|24|5|5|5|68673|126.5
202102|AG309|1|28|25|6|6|6|221676|291
202102|AG309|1|28|26|1|1|1|33480|62
202102|AG309|1|28|31|16|16|16|392559|717
202102|AG309|1|28|33|2|2|2|36164|59
202102|AG309|1|28|34|2|2|2|24676|62
202102|AG309|1|28|35|2|2|2|60906|76
202102|AG309|1|28|36|26|26|26|441719|726
202102|AG309|1|28|37|4|4|4|106762|184
202102|AG309|1|28|38|13|13|13|229478|378
202102|AG309|1|31|11|22|22|22|558041|843
202102|AG309|1|31|21|7|7|7|279950|362
202102|AG309|1|31|23|7|7|7|229240|326
202102|AG309|1|31|24|7|7|7|286080|480
202102|AG309|1|31|31|16|16|16|682118|924
202102|AG309|1|31|32|3|3|3|76818|93
202102|AG309|1|31|33|25|25|25|1280570|1587
202102|AG309|1|31|34|1|1|1|47940|60
202102|AG309|1|31|35|21|21|21|1159988|1978
202102|AG309|1|31|36|2|2|2|29190|35
202102|AG309|1|31|37|1|1|1|47160|60
202102|AG309|1|31|39|1|1|1|47940|60
202102|AG309|1|71|32|3|3|3|109080|135
202102|AG309|1|75|36|1|1|1|98640|120
202102|AG309|2|11|11|359|359|359|41904323|53877.5
202102|AG309|2|11|21|41|41|41|3174325|4102
202102|AG309|2|11|22|66|66|66|6503044|8236.5
202102|AG309|2|11|23|174|174|174|1793493|2446
202102|AG309|2|11|24|4|4|4|183666|413
202102|AG309|2|11|25|18|18|18|2248356|2779.5
202102|AG309|2|11|26|5|5|5|235128|291
202102|AG309|2|11|31|221|221|221|24178089|30754
202102|AG309|2|11|32|14|14|14|995478|1367
202102|AG309|2|11|33|47|47|47|4176783|5190
202102|AG309|2|11|34|2|2|2|251005|345
202102|AG309|2|11|35|5|5|5|315664|387
202102|AG309|2|11|36|14|14|14|366954|492
202102|AG309|2|11|37|84|84|84|4914514|6315
202102|AG309|2|11|38|8|8|8|642660|848
202102|AG309|2|21|11|1|1|1|17700|30
202102|AG309|2|21|21|2|2|2|133320|180
202102|AG309|2|21|22|1|1|1|33720|60
202102|AG309|2|21|23|19|19|19|422825|528
202102|AG309|2|21|31|8|8|8|304032|414
202102|AG309|2|21|33|3|3|3|182100|240
202102|AG309|2|21|36|3|3|3|39825|75
202102|AG309|2|21|37|1|1|1|144872|182
202102|AG309|2|21|38|6|6|6|257000|328
202102|AG309|2|21|39|1|1|1|19796|28
202102|AG309|2|28|11|19|19|19|446952|856
202102|AG309|2|28|21|26|26|26|408487|852.5
202102|AG309|2|28|22|50|50|50|1168974|1860.5
202102|AG309|2|28|23|13|13|13|361849|575.5
202102|AG309|2|28|24|15|15|15|204648|390
202102|AG309|2|28|25|5|5|5|237828|302
202102|AG309|2|28|26|2|2|2|33356|62
202102|AG309|2|28|31|95|95|95|2133004|3315
202102|AG309|2|28|32|7|7|7|138066|185
202102|AG309|2|28|33|4|4|4|79628|144
202102|AG309|2|28|34|2|2|2|61696|87
202102|AG309|2|28|35|20|20|20|402130|668
202102|AG309|2|28|36|56|56|56|946411|1460.5
202102|AG309|2|28|37|4|4|4|71214|96
202102|AG309|2|28|38|27|27|27|617976|1066.5
202102|AG309|2|31|11|54|54|54|1256656|1943.5
202102|AG309|2|31|21|8|8|8|390258|536
202102|AG309|2|31|22|4|4|4|187810|239
202102|AG309|2|31|23|21|21|21|571670|868
202102|AG309|2|31|24|21|21|21|883296|1377
202102|AG309|2|31|25|2|2|2|138976|172
202102|AG309|2|31|26|2|2|2|34149|43
202102|AG309|2|31|31|62|62|62|2082967|2759
202102|AG309|2|31|32|12|12|12|278480|380
202102|AG309|2|31|33|60|60|60|2812024|3604
202102|AG309|2|31|34|4|4|4|158094|201
202102|AG309|2|31|35|44|44|44|2268037|3723
202102|AG309|2|31|36|16|16|16|636212|810
202102|AG309|2|31|37|6|6|6|191400|240
202102|AG309|2|31|38|4|4|4|238452|352
202102|AG309|2|71|32|4|4|4|168872|209
202102|AG309|2|72|34|1|1|1|48480|60
202102|AG309|2|72|36|1|1|1|145440|180
202102|AG309|2|75|32|1|1|1|45248|56
202102|AG309|2|75|35|2|2|2|98348|146
202102|AG309|2|75|36|1|1|1|24240|30
202102|AG328|1|75|35|1|1|1|35400|60
202102|AG328|2|75|35|1|1|1|17700|30
202102|AG372|2|11|22|1|1|1|145440|180
202102|AG373|2|28|33|2|2|2|34751|62
202102|AG378|2|11|11|1|1|1|82600|140
202102|AG430|1|11|24|1|1|1|3080|70
202102|AG430|2|11|37|1|1|1|23490|30
202102|AG430|2|21|23|1|1|1|17700|30
202102|AG430|2|21|24|2|2|2|48810|60
202102|AG438|2|31|11|2|2|2|35400|60
202102|AG438|2|31|22|1|1|1|14847|21
202102|AG439|1|11|11|1|1|1|134200|200
202102|AG439|1|21|31|1|1|1|32400|60
202102|AG439|2|11|11|2|2|2|186132|366
202102|AG439|2|11|22|2|2|2|33558|42
202102|AG439|2|31|11|3|3|3|27370|57.5
202102|AG439|2|31|21|1|1|1|23880|30
202102|AG439|2|31|35|2|2|2|184500|240
202102|AG440|2|11|21|1|1|1|145440|180
202102|AG440|2|31|11|1|1|1|50700|60
202102|AG441|1|21|24|1|1|1|24570|30
202102|AG441|2|11|11|4|4|4|258560|320
202102|AG441|2|11|21|4|4|4|178524|228
202102|AG441|2|11|36|1|1|1|19796|28
202102|AG441|2|21|24|1|1|1|24570|30
202102|AG441|2|21|26|1|1|1|43980|60
202102|AG442|1|11|11|3|3|3|399164|608
202102|AG442|1|11|21|1|1|1|46980|60
202102|AG442|1|11|37|2|2|2|37688|58
202102|AG442|1|31|35|4|4|4|153900|285
202102|AG442|2|11|22|1|1|1|135744|168
202102|AG442|2|11|25|1|1|1|51136|64
202102|AG442|2|11|26|1|1|1|56560|70
202102|AG442|2|11|31|4|4|4|582656|722
202102|AG442|2|11|32|1|1|1|54944|68
202102|AG442|2|11|37|4|4|4|176435|235
202102|AG442|2|11|39|1|1|1|50040|60
202102|AG442|2|21|23|1|1|1|14868|28
202102|AG442|2|21|31|1|1|1|96960|120
202102|AG442|2|21|35|2|2|2|114756|292
202102|AG442|2|31|11|2|2|2|132360|180
202102|AG442|2|31|35|14|14|14|837000|1550
202102|AG444|2|11|11|1|1|1|147056|182
202102|AG448|1|11|11|2|2|2|60354|386
202102|AG448|1|21|38|3|3|3|56615|67
202102|AG448|2|11|11|2|2|2|102616|127
202102|AG448|2|11|24|1|1|1|48480|60
202102|AG448|2|11|38|1|1|1|21924|28
202102|AG448|2|21|31|1|1|1|47940|60
202102|AG448|2|31|11|1|1|1|98020|116
202102|AG448|2|31|37|1|1|1|49320|60
202102|AG450|1|11|11|4|4|4|311908|680
202102|AG450|1|11|22|2|2|2|67872|84
202102|AG450|1|11|25|2|2|2|144900|180
202102|AG450|1|11|38|1|1|1|78120|126
202102|AG450|1|21|38|2|2|2|36360|45
202102|AG450|2|11|11|4|4|4|334730|440
202102|AG450|2|11|21|1|1|1|142506|182
202102|AG450|2|11|23|2|2|2|139755|171.5
202102|AG450|2|11|25|1|1|1|150120|180
202102|AG450|2|11|31|2|2|2|194996|242
202102|AG450|2|11|34|1|1|1|24450|30
202102|AG450|2|11|35|2|2|2|230202|294
202102|AG450|2|11|37|11|11|11|793920|1110
202102|AG450|2|11|38|3|3|3|221276|272
202102|AG450|2|21|23|1|1|1|24240|30
202102|AG450|2|28|25|1|1|1|16740|31
202102|AG450|2|28|35|1|1|1|17391|31
202102|AG450|2|28|38|1|1|1|16461|31
202102|AG451|2|11|23|1|1|1|72720|90
202102|AG454|1|11|32|1|1|1|109956|196
202102|AG454|2|11|11|1|1|1|72720|90
202102|AG454|2|11|22|1|1|1|33936|42
202102|AG454|2|11|31|2|2|2|109080|135
202102|AG454|2|11|35|1|1|1|14094|18
202102|AG458|1|11|21|2|2|2|48546|62
202102|AG458|1|11|37|2|2|2|126750|150
202102|AG458|1|21|37|1|1|1|22624|28
202102|AG458|1|31|37|6|6|6|199804|239
202102|AG458|2|11|35|2|2|2|153468|196
202102|AG458|2|11|37|15|15|15|935415|1107
202102|AG458|2|11|38|1|1|1|96960|120
202102|AG458|2|21|35|1|1|1|66080|112
202102|AG458|2|31|37|5|5|5|203566|243.5
202102|AG459|1|11|11|10|10|10|617514|1315
202102|AG459|1|11|21|3|3|3|254890|320
202102|AG459|1|11|22|2|2|2|146046|181
202102|AG459|1|11|25|3|3|3|35412|45
202102|AG459|1|11|31|3|3|3|88844|110
202102|AG459|1|11|33|1|1|1|25020|30
202102|AG459|1|11|35|2|2|2|147186|182
202102|AG459|1|11|37|3|3|3|211740|300
202102|AG459|1|11|38|1|1|1|53235|63
202102|AG459|1|21|38|2|2|2|36360|45
202102|AG459|1|28|21|1|1|1|43338|62
202102|AG459|2|11|11|8|8|8|359104|445
202102|AG459|2|11|21|5|5|5|224839|283
202102|AG459|2|11|22|1|1|1|72720|90
202102|AG459|2|11|24|1|1|1|73528|91
202102|AG459|2|11|25|4|4|4|311256|396
202102|AG459|2|11|26|3|3|3|87248|154
202102|AG459|2|11|31|16|16|16|1160624|1438
202102|AG459|2|11|33|2|2|2|50040|60
202102|AG459|2|11|35|5|5|5|622278|774
202102|AG459|2|11|36|2|2|2|190920|240
202102|AG459|2|11|37|5|5|5|157510|225
202102|AG459|2|11|38|10|10|10|108804|146
202102|AG459|2|21|11|1|1|1|106200|180
202102|AG459|2|21|23|2|2|2|90132|152
202102|AG459|2|21|24|3|3|3|83655|99
202102|AG459|2|21|26|1|1|1|12675|15
202102|AG459|2|21|38|2|2|2|96960|120
202102|AG459|2|28|21|3|3|3|47616|93
202102|AG459|2|28|38|1|1|1|16461|31
202102|AG459|2|31|31|1|1|1|46032|56
202102|AG460|1|11|11|2|2|2|149760|180
202102|AG460|1|11|31|1|1|1|89082|126
202102|AG462|2|11|32|1|1|1|73528|91
202102|AG463|1|28|25|1|1|1|25350|30
202102|AG463|2|11|11|1|1|1|24240|30
202102|AG465|1|11|21|1|1|1|46980|60
202102|AG466|2|11|33|1|1|1|36360|45
202102|AG467|1|11|11|2|2|2|26656|56
202102|AG467|1|11|24|1|1|1|72720|90
202102|AG467|1|11|31|1|1|1|48480|60
202102|AG467|1|11|38|4|4|4|136950|165
202102|AG467|1|21|38|10|10|10|224770|266
202102|AG467|2|11|11|1|1|1|95880|120
202102|AG467|2|11|22|1|1|1|118776|147
202102|AG467|2|11|24|3|3|3|121860|150
202102|AG467|2|11|33|1|1|1|90496|112
202102|AG467|2|11|34|1|1|1|24900|30
202102|AG467|2|11|38|3|3|3|115248|141
202102|AG467|2|21|26|1|1|1|25260|30
202102|AG467|2|21|38|36|36|36|1616063|1912.5
202102|AG467|2|28|31|1|1|1|21483|31
202102|AG467|2|31|31|2|2|2|44828|56
202102|AG467|2|31|36|1|1|1|48480|60
202102|AG468|1|11|21|1|1|1|48546|62
202102|AG468|1|11|31|2|2|2|92460|120
202102|AG468|1|28|33|1|1|1|18600|31
202102|AG468|2|11|21|1|1|1|43848|56
202102|AG468|2|11|31|3|3|3|218740|280
202102|AG468|2|11|35|1|1|1|84840|120
202102|AG468|2|28|11|2|2|2|9758|17.5
202102|AG468|2|28|31|1|1|1|17391|31
202102|AG468|2|31|11|1|1|1|98020|116
202102|AG468|2|31|38|1|1|1|12120|15
202102|AG500|2|11|11|5|5|5|162177|202
202102|AG500|2|11|21|1|1|1|46980|60
202102|AG500|2|11|36|1|1|1|28168|56
202102|AG500|2|31|37|2|2|2|35370|45
202102|AG501|2|11|24|1|1|1|73528|91
202102|AG508|2|71|37|1|1|1|47940|60
202102|AG521|2|11|21|1|1|1|79992|99
202102|AG530|1|11|11|1|1|1|5950|170
202102|AG530|1|11|21|1|1|1|46980|60
202102|AG530|1|11|35|1|1|1|43848|56
202102|AG530|1|11|38|1|1|1|23490|30
202102|AG530|1|21|37|1|1|1|48900|60
202102|AG530|1|31|31|2|2|2|41608|56
202102|AG530|2|11|11|1|1|1|70800|120
202102|AG530|2|11|25|1|1|1|98640|120
202102|AG530|2|11|31|4|4|4|267568|361
202102|AG530|2|11|37|1|1|1|53235|63
202102|AG530|2|28|21|1|1|1|12834|31
202102|AG530|2|28|24|1|1|1|24366|62
202102|AG530|2|28|25|1|1|1|26195|31
202102|AG530|2|28|31|1|1|1|7068|15.5
202102|AG530|2|31|22|1|1|1|25350|30
202102|AG530|2|31|23|1|1|1|50040|60
202102|AG530|2|31|31|2|2|2|50435|61
202102|AG530|2|31|35|4|4|4|102600|190
202102|AG540|2|11|11|3|3|3|3124|4
202102|AG544|1|11|11|3|3|3|254098|512
202102|AG546|1|28|25|1|1|1|17391|31
202102|AG551|2|28|31|1|1|1|24450|30
202102|AG580|2|31|37|1|1|1|50160|60
202102|AG589|1|11|11|3|3|3|329100|500
202102|AG589|1|31|11|1|1|1|6664|14
202102|AG589|2|31|11|1|1|1|9996|21
202102|AG590|1|11|33|1|1|1|28560|60
202102|AG590|1|11|35|1|1|1|98658|126
202102|AG598|2|31|11|2|2|2|28560|60
202102|AG620|1|11|31|1|1|1|110292|156
202102|AG621|1|11|32|1|1|1|42420|60
202102|AG628|2|11|23|1|1|1|64640|80
202102|AG628|2|28|31|2|2|2|27885|33
202102|AG629|1|11|11|1|1|1|125240|155
202102|AG629|1|11|35|2|2|2|239554|294
202102|AG629|1|28|31|4|4|4|28892|51.5
202102|AG629|1|31|35|3|3|3|162000|300
202102|AG629|2|11|21|1|1|1|43848|56
202102|AG629|2|11|32|1|1|1|50700|60
202102|AG629|2|11|35|1|1|1|109620|140
202102|AG629|2|31|11|1|1|1|35400|60
202102|AG629|2|31|35|2|2|2|145800|270
202102|AG630|2|21|38|1|1|1|23880|30
202102|AG632|1|11|32|1|1|1|72720|90
202102|AG632|1|11|33|1|1|1|145440|180
202102|AG632|1|11|35|2|2|2|306936|392
202102|AG632|2|11|11|2|2|2|238360|295
202102|AG632|2|11|23|1|1|1|100080|120
202102|AG632|2|11|33|1|1|1|47940|60
202102|AG632|2|11|37|3|3|3|103550|163
202102|AG632|2|21|11|1|1|1|48480|60
202102|AG632|2|21|38|1|1|1|33660|60
202102|AG632|2|28|38|1|1|1|16461|31
202102|AG632|2|31|11|1|1|1|24450|30
202102|AG632|2|31|34|1|1|1|24660|30
202102|AG632|2|31|35|2|2|2|32400|60
202102|AG632|2|31|36|1|1|1|16160|20
202102|AG638|1|11|32|1|1|1|193920|240
202102|AG64|2|31|21|1|1|1|25350|30
202102|AG64|2|31|31|2|2|2|89160|120
202102|AG800|1|28|31|1|1|1|5813|15.5
202102|AG800|1|28|35|1|1|1|34782|62
202102|AG800|2|28|11|1|1|1|15376|31
202102|AG809|1|28|21|1|1|1|16461|31
202102|AG809|1|28|36|1|1|1|25854|31
202102|AG809|1|28|37|2|2|2|16740|31
202102|AG809|1|31|31|1|1|1|48480|60
202102|AG809|2|28|21|1|1|1|2970|5.5
202102|AG809|2|28|22|1|1|1|2004|6
202102|AG809|2|28|23|1|1|1|23408|28
202102|AG809|2|28|35|1|1|1|12803|15.5
202102|AG810|1|11|22|1|1|1|48480|60
202102|AG810|1|11|36|1|1|1|45248|56
202102|AG810|1|21|21|2|2|2|151510|242
202102|AG810|1|21|24|1|1|1|4040|5
202102|AG810|1|28|11|2|2|2|15376|31
202102|AG810|1|28|21|4|4|4|72044|124
202102|AG810|1|28|22|7|7|7|96084|180
202102|AG810|1|28|24|8|8|8|106732|201
202102|AG810|1|28|25|4|4|4|37701|71
202102|AG810|1|28|26|4|4|4|27320|52
202102|AG810|1|28|31|10|10|10|154742|281.5
202102|AG810|1|28|32|2|2|2|44737|59
202102|AG810|1|28|33|5|5|5|74370|108.5
202102|AG810|1|28|34|6|6|6|81779|141
202102|AG810|1|28|35|1|1|1|26928|48
202102|AG810|1|28|36|14|14|14|177525|307
202102|AG810|1|28|38|1|1|1|38440|62
202102|AG810|2|21|36|2|2|2|23660|28
202102|AG810|2|21|37|1|1|1|30780|57
202102|AG810|2|28|11|3|3|3|48298|93
202102|AG810|2|28|21|7|7|7|192510|403
202102|AG810|2|28|22|8|8|8|136727|250
202102|AG810|2|28|23|2|2|2|12338|31
202102|AG810|2|28|24|63|63|63|599139|1150.5
202102|AG810|2|28|25|8|8|8|198453|277
202102|AG810|2|28|26|3|3|3|35061|62
202102|AG810|2|28|31|21|21|21|294027|566
202102|AG810|2|28|33|8|8|8|100857|149.5
202102|AG810|2|28|34|13|13|13|151328|264.5
202102|AG810|2|28|35|11|11|11|162860|286.5
202102|AG810|2|28|36|14|14|14|202947|335
202102|AG810|2|28|37|8|8|8|139237|232.5
202102|AG810|2|28|38|13|13|13|217712|330.5
202102|AG810|2|28|41|3|3|3|42656|62
202102|AG811|1|11|11|20|20|20|143676|2170
202102|AG811|1|11|31|1|1|1|24240|30
202102|AG811|1|11|38|1|1|1|45248|56
202102|AG811|1|21|11|1|1|1|50096|62
202102|AG811|1|21|37|1|1|1|19292|26
202102|AG811|1|28|21|7|7|7|67379|135
202102|AG811|1|28|22|2|2|2|34751|62
202102|AG811|1|28|23|1|1|1|16740|31
202102|AG811|1|28|24|7|7|7|108609|186
202102|AG811|1|28|25|7|7|7|99828|188
202102|AG811|1|28|26|8|8|8|144688|232.5
202102|AG811|1|28|31|27|27|27|386461|740
202102|AG811|1|28|32|5|5|5|80597|103
202102|AG811|1|28|33|3|3|3|52975|65
202102|AG811|1|28|34|6|6|6|95465|134.5
202102|AG811|1|28|35|2|2|2|29696|50.5
202102|AG811|1|28|36|2|2|2|42625|77.5
202102|AG811|1|28|37|6|6|6|111817|170.5
202102|AG811|1|28|38|4|4|4|102951|217
202102|AG811|1|28|41|3|3|3|49383|93
202102|AG811|2|11|11|2|2|2|4898|124
202102|AG811|2|11|26|1|1|1|145440|180
202102|AG811|2|21|11|1|1|1|25048|31
202102|AG811|2|21|35|1|1|1|49538|62
202102|AG811|2|28|11|5|5|5|78067|153
202102|AG811|2|28|21|8|8|8|125325|216
202102|AG811|2|28|22|6|6|6|90272|170.5
202102|AG811|2|28|23|1|1|1|16740|31
202102|AG811|2|28|24|20|20|20|211228|401
202102|AG811|2|28|25|2|2|2|37200|62
202102|AG811|2|28|26|11|11|11|172992|305
202102|AG811|2|28|31|21|21|21|351969|670
202102|AG811|2|28|32|5|5|5|68736|94
202102|AG811|2|28|33|5|5|5|91948|173
202102|AG811|2|28|34|9|9|9|181998|324.5
202102|AG811|2|28|35|2|2|2|48956|118
202102|AG811|2|28|36|7|7|7|104087|179
202102|AG811|2|28|37|5|5|5|99107|139.5
202102|AG811|2|28|38|10|10|10|167503|281
202102|AG811|2|28|41|1|1|1|16461|31
202102|AG819|1|11|11|19|19|19|186968|1089
202102|AG819|1|11|21|3|3|3|30141|47
202102|AG819|1|11|23|1|1|1|90496|112
202102|AG819|1|11|25|1|1|1|1320|30
202102|AG819|1|11|31|12|12|12|198465|273.5
202102|AG819|1|11|33|1|1|1|90496|112
202102|AG819|1|11|34|3|3|3|201480|360
202102|AG819|1|11|35|9|9|9|373288|484
202102|AG819|1|11|36|2|2|2|18290|31
202102|AG819|1|11|39|3|3|3|148614|186
202102|AG819|1|21|11|6|6|6|229215|539
202102|AG819|1|21|21|4|4|4|99917|121
202102|AG819|1|21|23|5|5|5|71362|93
202102|AG819|1|21|24|6|6|6|105305|174
202102|AG819|1|21|31|28|28|28|1151991|1436
202102|AG819|1|21|32|2|2|2|87668|124
202102|AG819|1|21|33|3|3|3|56459|71
202102|AG819|1|21|35|4|4|4|167290|246
202102|AG819|1|21|37|1|1|1|46004|62
202102|AG819|1|28|11|24|24|24|386581|702.5
202102|AG819|1|28|21|46|46|46|608695|1244
202102|AG819|1|28|22|35|35|35|456680|813.5
202102|AG819|1|28|23|8|8|8|188379|338
202102|AG819|1|28|24|34|34|34|582848|1057.5
202102|AG819|1|28|25|20|20|20|425403|671.5
202102|AG819|1|28|26|24|24|24|135542|288
202102|AG819|1|28|31|113|113|113|1882523|3239
202102|AG819|1|28|32|7|7|7|95987|150.5
202102|AG819|1|28|33|14|14|14|182686|316
202102|AG819|1|28|34|26|26|26|686249|1035
202102|AG819|1|28|35|47|47|47|703555|1287.5
202102|AG819|1|28|36|23|23|23|441902|729.5
202102|AG819|1|28|37|28|28|28|618793|847.5
202102|AG819|1|28|38|32|32|32|493194|805
202102|AG819|1|28|39|4|4|4|37460|61
202102|AG819|1|28|41|7|7|7|117703|185
202102|AG819|1|31|25|1|1|1|47940|60
202102|AG819|1|31|32|1|1|1|136682|182
202102|AG819|2|11|11|2|2|2|96960|120
202102|AG819|2|11|21|5|5|5|44972|65
202102|AG819|2|11|24|2|2|2|27121|37
202102|AG819|2|11|31|8|8|8|185939|264.5
202102|AG819|2|11|32|2|2|2|66378|86
202102|AG819|2|11|34|1|1|1|47760|60
202102|AG819|2|11|35|8|8|8|427458|533
202102|AG819|2|21|11|11|11|11|400164|800
202102|AG819|2|21|21|6|6|6|278566|341
202102|AG819|2|21|23|6|6|6|112278|169.5
202102|AG819|2|21|24|10|10|10|281824|344.5
202102|AG819|2|21|31|24|24|24|753652|977
202102|AG819|2|21|32|4|4|4|125212|161
202102|AG819|2|21|33|1|1|1|43834|62
202102|AG819|2|21|35|13|13|13|273120|359
202102|AG819|2|21|37|2|2|2|69657|93
202102|AG819|2|21|38|3|3|3|111142|152
202102|AG819|2|28|11|40|40|40|653642|1316
202102|AG819|2|28|21|80|80|80|1191287|2381.5
202102|AG819|2|28|22|61|61|61|819925|1499
202102|AG819|2|28|23|26|26|26|492022|731.5
202102|AG819|2|28|24|78|78|78|1157048|2204
202102|AG819|2|28|25|21|21|21|348067|539.5
202102|AG819|2|28|26|35|35|35|365890|695
202102|AG819|2|28|31|159|159|159|2849940|5029.5
202102|AG819|2|28|32|19|19|19|352522|564.5
202102|AG819|2|28|33|24|24|24|413376|737
202102|AG819|2|28|34|38|38|38|743580|1258
202102|AG819|2|28|35|69|69|69|1246491|2250
202102|AG819|2|28|36|39|39|39|711001|1219
202102|AG819|2|28|37|35|35|35|740015|1110
202102|AG819|2|28|38|57|57|57|1208028|2117
202102|AG819|2|28|39|4|4|4|65990|118
202102|AG819|2|28|41|5|5|5|75299|124
202102|AG820|2|21|24|2|2|2|48165|57
202102|AG820|2|28|32|1|1|1|10098|18
202102|AG820|2|28|35|2|2|2|17391|31
202102|AG820|2|28|36|2|2|2|34751|62
202102|AG821|1|28|11|1|1|1|16461|31
202102|AG821|1|28|38|1|1|1|24273|31
202102|AG821|2|28|21|1|1|1|22568|62
202102|AG821|2|28|24|1|1|1|8370|15.5
202102|AG821|2|28|25|2|2|2|50874|61
202102|AG821|2|28|31|1|1|1|50530|62
202102|AG821|2|28|35|1|1|1|17391|31
202102|AG822|1|11|11|1|1|1|6370|182
202102|AG822|1|28|21|1|1|1|2286|9
202102|AG822|1|28|24|1|1|1|16200|30
202102|AG822|1|28|36|2|2|2|18600|31
202102|AG822|2|21|23|2|2|2|37383|51
202102|AG822|2|21|24|2|2|2|52390|62
202102|AG822|2|28|11|1|1|1|23498|62
202102|AG822|2|28|21|9|9|9|104656|172
202102|AG822|2|28|23|1|1|1|8370|15.5
202102|AG822|2|28|24|2|2|2|36890|93
202102|AG822|2|28|31|4|4|4|45298|68.5
202102|AG822|2|28|34|1|1|1|17391|31
202102|AG822|2|28|35|1|1|1|17391|31
202102|AG822|2|28|36|1|1|1|9600|16
202102|AG822|2|28|37|1|1|1|25916|31
202102|AG822|2|28|38|2|2|2|32922|62
202102|AG823|1|21|23|1|1|1|74336|92
202102|AG823|1|28|36|1|1|1|2655|5
202102|AG823|2|28|25|1|1|1|16461|31
202102|AG823|2|28|31|1|1|1|25730|31
202102|AG824|1|21|35|1|1|1|15708|28
202102|AG824|1|28|11|1|1|1|43834|62
202102|AG824|1|28|23|2|2|2|22320|62
202102|AG824|1|28|26|3|3|3|26960|62
202102|AG824|1|28|34|1|1|1|10959|15.5
202102|AG824|1|28|35|1|1|1|22320|62
202102|AG824|2|11|24|1|1|1|25080|30
202102|AG824|2|21|31|1|1|1|50530|62
202102|AG824|2|28|11|2|2|2|14756|31
202102|AG824|2|28|21|2|2|2|22820|28
202102|AG824|2|28|22|6|6|6|106423|201.5
202102|AG824|2|28|24|1|1|1|16461|31
202102|AG824|2|28|25|1|1|1|17391|31
202102|AG824|2|28|26|2|2|2|37200|62
202102|AG824|2|28|31|3|3|3|96446|138
202102|AG824|2|28|32|1|1|1|17391|31
202102|AG824|2|28|34|2|2|2|52979|77.5
202102|AG824|2|28|38|1|1|1|18290|31
202102|AG825|1|11|11|37|37|37|343879|1197
202102|AG825|1|11|21|1|1|1|56560|70
202102|AG825|1|11|31|1|1|1|48480|60
202102|AG825|1|11|34|1|1|1|33660|60
202102|AG825|1|11|35|6|6|6|233512|289
202102|AG825|1|21|11|7|7|7|254701|437.5
202102|AG825|1|21|23|2|2|2|78926|124
202102|AG825|1|21|24|2|2|2|50530|62
202102|AG825|1|21|26|1|1|1|50530|62
202102|AG825|1|21|31|9|9|9|370567|491
202102|AG825|1|21|35|6|6|6|109787|174
202102|AG825|1|21|38|1|1|1|26195|31
202102|AG825|1|28|11|4|4|4|178274|412
202102|AG825|1|28|21|4|4|4|123990|179.5
